place,place_id,place_label,place_lat,place_lon,direct_country_ids,direct_country_labels,admin_country_ids,admin_country_labels,context_country_ids,context_country_labels,admin_entity_ids,admin_entity_labels
http://www.wikidata.org/entity/Q1009353,Q1009353,Commune de Rae,59.385555555556,24.883055555556,Q191,Estonie,Q191,Estonie,Q191,Estonie,Q180200 | Q191,Harju | Estonie
http://www.wikidata.org/entity/Q1009409,Q1009409,Dobrepolje,45.85,14.7,Q215,Slovénie,Q215,Slovénie,Q215,Slovénie,Q215,Slovénie
http://www.wikidata.org/entity/Q1009468,Q1009468,Bungay,52.4496,1.4477,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q54554266 | Q23111 | Q48006 | Q21,East Suffolk | Suffolk | Angleterre de l'Est | Angleterre
http://www.wikidata.org/entity/Q1009859,Q1009859,Hagley,52.43,-2.12,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q1744694 | Q23135 | Q48038 | Q21,Bromsgrove | Worcestershire | Midlands de l'Ouest | Angleterre
http://www.wikidata.org/entity/Q1010,Q1010,Maribor,46.55,15.633333333333,Q215,Slovénie,Q215 | Q36704 | Q83286,Slovénie | Yougoslavie | république fédérative socialiste de Yougoslavie,Q215 | Q36704 | Q83286,Slovénie | Yougoslavie | république fédérative socialiste de Yougoslavie,Q3435104 | Q215 | Q211092 | Q83286,Maribor | Slovénie | république socialiste de Slovénie | république fédérative socialiste de Yougoslavie
http://www.wikidata.org/entity/Q1010153,Q1010153,Sępopol,54.26888888888889,21.014444444444443,Q36,Pologne,Q36,Pologne,Q36,Pologne,Q554601 | Q1130338 | Q54184,Gmina Sępopol | Bartoszyce | voïvodie de Varmie-Mazurie
http://www.wikidata.org/entity/Q1010158,Q1010158,Letohrad,50.035827763428,16.498848119659,Q213,Tchéquie,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q856824 | Q12042036 | Q193317 | Q3491317 | Q213 | Q1991965 | Q3496079 | Q33946,Ústí nad Orlicí | Q12042036 | Pardubice | Východočeský kraj | Tchéquie | République socialiste tchèque | république tchèque | Tchécoslovaquie
http://www.wikidata.org/entity/Q1010228,Q1010228,Carlisle,40.2025,-77.195,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q494134 | Q1400 | Q30,comté de Cumberland | Pennsylvanie | États-Unis
http://www.wikidata.org/entity/Q1010320,Q1010320,West Kilbride,55.6966,-4.8576,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q206926 | Q68816767 | Q22 | Q793283 | Q3007561 | Q145 | Q174193 | Q161885 | Q124661,North Ayrshire | West Kilbride | Écosse | Ayrshire | Cunninghame | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | Strathclyde
http://www.wikidata.org/entity/Q1010341,Q1010341,Chamblac,48.988333333333,0.54444444444444,Q142,France,Q142,France,Q142,France,Q1724626 | Q3372 | Q700664 | Q18677875 | Q16961 | Q212429 | Q142,canton de Broglie | Eure | arrondissement de Bernay | Normandie | Haute-Normandie | France métropolitaine | France
http://www.wikidata.org/entity/Q101081,Q101081,Provence,44,6,Q142 | Q12548 | Q1256 | Q70972 | Q530670 | Q38060 | Q2991382 | Q17167,France | Saint-Empire romain germanique | Ligurie | royaume de France | royaume de Bourgogne | Gaule | comté de Provence | République romaine,Q142,France,Q12548 | Q1256 | Q142 | Q17167 | Q2991382 | Q38060 | Q530670 | Q70972,Saint-Empire romain germanique | Ligurie | France | République romaine | comté de Provence | Gaule | royaume de Bourgogne | royaume de France,Q142,France
http://www.wikidata.org/entity/Q1011096,Q1011096,Deal,51.2226,1.4006,Q145,Royaume-Uni,Q145 | Q179876,Royaume-Uni | royaume d'Angleterre,Q145 | Q179876,Royaume-Uni | royaume d'Angleterre,Q1971967 | Q21694674 | Q23298,Dover | Kent
http://www.wikidata.org/entity/Q1011149,Q1011149,Coldingham,55.886672,-2.156753,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q211113 | Q68815157 | Q22 | Q786649 | Q145 | Q174193 | Q161885,Scottish Borders | Coldingham | Écosse | Berwickshire | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1011221,Q1011221,Kincardine,56.069,-3.719,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q201149 | Q68816700 | Q22 | Q67479974 | Q21467277 | Q145 | Q174193 | Q161885,Fife | Tulliallan | Écosse | Dunfermline | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1011315,Q1011315,château de Canstein,51.3978,8.92333,Q183,Allemagne,Q183,Allemagne,Q183,Allemagne,Q5645 | Q5946 | Q7924,Marsberg | arrondissement du Haut-Sauerland | Arnsberg
http://www.wikidata.org/entity/Q1011339,Q1011339,Janville,48.200555555556,1.8822222222222,Q142,France,Q142,France,Q142,France,Q629195 | Q3377 | Q700901 | Q60012133 | Q13947 | Q212429,canton de Janville | Eure-et-Loir | arrondissement de Chartres | Janville-en-Beauce | Centre-Val de Loire | France métropolitaine
http://www.wikidata.org/entity/Q1011351,Q1011351,Ardersier,57.5693,-4.03775,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q208279 | Q68814874 | Q22 | Q1247390 | Q21467370 | Q145 | Q174193 | Q161885,Highland | Ardersier | Écosse | comté d'Inverness | Inverness | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1011368,Q1011368,Carnwath,55.7006,-3.625,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q209142 | Q68815101 | Q22 | Q530296 | Q796188 | Q145 | Q174193 | Q161885 | Q124661,South Lanarkshire | Carnwath | Écosse | Lanarkshire | Clydesdale | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | Strathclyde
http://www.wikidata.org/entity/Q1011534,Q1011534,Egloffstein Castle,49.7026,11.2574,Q183,Allemagne,Q183 | Q41304 | Q713750 | Q7318,Allemagne | république de Weimar | Allemagne de l'Ouest | Troisième Reich,Q183 | Q41304 | Q713750 | Q7318,Allemagne | république de Weimar | Allemagne de l'Ouest | Troisième Reich,Q503026 | Q10445 | Q10554 | Q980,Egloffstein | arrondissement de Forchheim | Haute-Franconie | Bavière
http://www.wikidata.org/entity/Q1011743,Q1011743,Tarbolton,55.5132,-4.4866,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q209131 | Q68816628 | Q22 | Q124661 | Q793283 | Q145 | Q174193 | Q161885,South Ayrshire | Tarbolton | Écosse | Strathclyde | Ayrshire | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1011984,Q1011984,Strathmiglo,56.2768,-3.27095,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q201149 | Q68816605 | Q22 | Q67479974 | Q7053533 | Q207679 | Q145 | Q174193 | Q161885,Fife | Strathmiglo | Écosse | North-East Fife | Perth-et-Kinross | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1012,Q1012,Celje,46.22909194,15.264128741,Q215,Slovénie,Q215,Slovénie,Q215,Slovénie,Q3441823 | Q215,Celje (Municipalité urbaine) | Slovénie
http://www.wikidata.org/entity/Q1012031,Q1012031,Wisbech,52.664161111111,0.16031111111111,Q145,Royaume-Uni,Q145,Royaume-Uni,Q145,Royaume-Uni,Q176029 | Q21272276 | Q23112,Fenland | Cambridgeshire
http://www.wikidata.org/entity/Q1012401,Q1012401,Jedburgh,55.477,-2.546,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q211113 | Q68815726 | Q664892 | Q20113911 | Q22 | Q145 | Q174193 | Q161885,Scottish Borders | Jedburgh | Roxburghshire | Roxburgh | Écosse | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1012481,Q1012481,Whitehaven,54.548,-3.5855,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q1131007 | Q110536343 | Q23066 | Q47967 | Q21,Copeland | Cumberland | Cumbria | Angleterre du Nord-Ouest | Angleterre
http://www.wikidata.org/entity/Q1012490,Q1012490,Campbeltown,55.423333333333,-5.6061111111111,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q202174 | Q68815072 | Q652539 | Q22 | Q145 | Q174193 | Q161885,Argyll and Bute | Campbeltown | Argyll | Écosse | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1012496,Q1012496,Trim,53.552241,-6.793413,Q27,Irlande,Q174193 | Q27 | Q31747,Royaume-Uni de Grande-Bretagne et d'Irlande | Irlande | État libre d'Irlande,Q174193 | Q27 | Q31747,Royaume-Uni de Grande-Bretagne et d'Irlande | Irlande | État libre d'Irlande,Q183544 | Q159736 | Q27 | Q31747 | Q57695350,comté de Meath | Leinster | Irlande | État libre d'Irlande
http://www.wikidata.org/entity/Q101254,Q101254,Newport,51.58861111111111,-2.997777777777778,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q5283458 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Borough de Newport | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q1012599,Q1012599,Pidhirtsi,49.935555555556,24.984722222222,Q212,Ukraine,Q131964 | Q15180 | Q153136 | Q171348 | Q172107 | Q207272 | Q212 | Q28513,empire d'Autriche | Union soviétique | Monarchie de Habsbourg | couronne du royaume de Pologne | république des Deux Nations | Deuxième République de Pologne | Ukraine | Autriche-Hongrie,Q131964 | Q15180 | Q153136 | Q171348 | Q172107 | Q207272 | Q212 | Q28513,empire d'Autriche | Union soviétique | Monarchie de Habsbourg | couronne du royaume de Pologne | république des Deux Nations | Deuxième République de Pologne | Ukraine | Autriche-Hongrie,Q2599799 | Q11825814 | Q2396442 | Q6521076 | Q103839840 | Q164193 | Q401499 | Q131964 | Q533534 | Q1393801 | Q212 | Q133356 | Q207272 | Q28513 | Q5763782 | Q1649871,raïon de Brody | Powiat złoczowski | royaume de Galicie et de Lodomérie | territoire léopolitain | raïon de Zolotchiv | oblast de Lviv | voïvodie de Tarnopol | empire d'Autriche | Cisleithanie | voïvodie de Ruthénie | Ukraine | république socialiste soviétique d'Ukraine | Deuxième République de Pologne | Autriche-Hongrie | Province de Petite-Pologne | Royaume de Pologne
http://www.wikidata.org/entity/Q101262,Q101262,Mozzanica,45.476076,9.689258,Q38,Italie,Q131964 | Q172579 | Q209857 | Q38,empire d'Autriche | royaume d'Italie | royaume de Lombardie-Vénétie | Italie,Q131964 | Q172579 | Q209857 | Q38,empire d'Autriche | royaume d'Italie | royaume de Lombardie-Vénétie | Italie,Q16137 | Q1210 | Q38 | Q209857 | Q172579,Bergame | Lombardie | Italie | royaume de Lombardie-Vénétie | royaume d'Italie
http://www.wikidata.org/entity/Q1012723,Q1012723,Mação,39.55,-8,Q45,Portugal,Q45,Portugal,Q45,Portugal,Q244510 | Q747780 | Q45 | Q124246184,Santarém | Moyen Tage | Portugal | Ouest et Vallée du Tage
http://www.wikidata.org/entity/Q1012821,Q1012821,château de Laiuse,58.812083333333,26.544222222222,Q191,Estonie,Q191,Estonie,Q191,Estonie,Q44624256 | Q189974 | Q191,Commune de Jõgeva | Jõgeva | Estonie
http://www.wikidata.org/entity/Q1012840,Q1012840,Uluborlu,38.079166666666666,30.448055555555555,Q43,Turquie,Q43,Turquie,Q43,Turquie,Q268043 | Q43,Isparta | Turquie
http://www.wikidata.org/entity/Q1012921,Q1012921,Develi,38.390555555556,35.492222222222,Q43,Turquie,Q43,Turquie,Q43,Turquie,Q483472 | Q43,Kayseri | Turquie
http://www.wikidata.org/entity/Q1013471,Q1013471,Okhtyrka,50.30743182793,34.901558718752,Q212 | Q34266,Ukraine | Empire russe,Q139319 | Q15180 | Q212 | Q243610 | Q34266 | Q7744610,République russe | Union soviétique | Ukraine | République populaire ukrainienne | Empire russe | gouvernement général de Petite Russie,Q139319 | Q15180 | Q212 | Q243610 | Q34266 | Q7744610,République russe | Union soviétique | Ukraine | République populaire ukrainienne | Empire russe | gouvernement général de Petite Russie,Q170446 | Q2634134 | Q16534797 | Q4073215 | Q7307634 | Q212 | Q133356 | Q12137021 | Q170666 | Q2363136 | Q4423717 | Q15180 | Q7744610 | Q34266 | Q139319 | Q243610,oblast de Soumy | raïon d'Okhtyrka | Akhtyr County | Akhtyrka Province | Q7307634 | Ukraine | république socialiste soviétique d'Ukraine | Q12137021 | oblast de Kharkiv | gouvernement de Kharkov | gouvernement de l'Ukraine-Sloboda | Union soviétique | gouvernement général de Petite Russie | Empire russe | République russe | République populaire ukrainienne
http://www.wikidata.org/entity/Q1013528,Q1013528,Brentford,51.4861,-0.3101,Q145,Royaume-Uni,Q145,Royaume-Uni,Q145,Royaume-Uni,Q214162 | Q23306 | Q23939248,Borough londonien de Hounslow | Grand Londres | Londres
http://www.wikidata.org/entity/Q1013620,Q1013620,Beith,55.7533,-4.6319,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q206926 | Q68814978 | Q22 | Q793283 | Q211925 | Q3007561 | Q145 | Q174193 | Q161885 | Q124661,North Ayrshire | Beith | Écosse | Ayrshire | East Renfrewshire | Cunninghame | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | Strathclyde
http://www.wikidata.org/entity/Q1013633,Q1013633,Ruthin,53.114444444444,-3.3105555555556,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q650682 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Denbighshire | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q1013773,Q1013773,Commune de Kadrina,59.35,26.133333333333,Q191,Estonie,Q191,Estonie,Q191,Estonie,Q189952 | Q191,Viru occidental | Estonie
http://www.wikidata.org/entity/Q1013827,Q1013827,Kilwinning,55.65,-4.7,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q206926 | Q68815855 | Q793283 | Q3007561 | Q22 | Q124661 | Q145 | Q174193 | Q161885,North Ayrshire | Kilwinning | Ayrshire | Cunninghame | Écosse | Strathclyde | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q1013843,Q1013843,Dačice,49.081598679718,15.437278856602,Q213,Tchéquie,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q1160841 | Q19941799 | Q188373 | Q3509827 | Q213 | Q1991965 | Q3496079,Jindřichův Hradec | Q19941799 | Bohême-du-Sud | Southern Bohemia | Tchéquie | République socialiste tchèque | république tchèque
http://www.wikidata.org/entity/Q1013909,Q1013909,Slaný,50.230541170014,14.087014267434,Q213,Tchéquie,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q837635 | Q89892340 | Q188399 | Q64759237 | Q213 | Q1991965 | Q3496079,Kladno | Q89892340 | Bohême-Centrale | Tchéquie | République socialiste tchèque | république tchèque
http://www.wikidata.org/entity/Q1014010,Q1014010,Tarim,16.05,49,Q805,Yémen,Q805,Yémen,Q805,Yémen,Q241135 | Q805,Hadramaout | Yémen
http://www.wikidata.org/entity/Q1014050,Q1014050,Floby,58.137453434514,13.336521837494,Q34,Suède,Q34,Suède,Q34,Suède,Q503214 | Q10715610 | Q135409905 | Q10496862 | Q10689196 | Q10496864 | Q103093 | Q922842 | Q10715609 | Q34,Falköping | Vilske municipality | Q135409905 | Q10496862 | Q10689196 | Floby socken | comté de Västra Götaland | comté de Skaraborg | Vilske hundred | Suède
http://www.wikidata.org/entity/Q1014104,Q1014104,Langholm,55.152,-2.999,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q126514 | Q68816014 | Q1247384 | Q4767937 | Q22 | Q145 | Q174193 | Q161885,Dumfries and Galloway | Langholm | Dumfriesshire | Annandale and Eskdale | Écosse | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
