wikidata_id,name,candidate_affiliation,possible_place_role_count,mapped_place_role_count,checked_place_role_count,place_score_share,supporting_place_roles,supporting_places,support_token_ids,birth_place_support,death_place_support,residence_support,work_location_support
http://www.wikidata.org/entity/Q4132959,Semen Hamaliya,Russian,2,2,2,1.0,birth_place | death_place,Avdotyino (Stupinsky District) (Q4055586) | Tsarychanka Raion (Q2991904),Q15180 | Q159,True,True,False,False
http://www.wikidata.org/entity/Q4132959,Semen Hamaliya,Ukrainian,2,2,1,0.5,birth_place,Tsarychanka Raion (Q2991904),Q212,True,False,False,False
http://www.wikidata.org/entity/Q4088766,Semyon Bobrov,Russian,2,2,2,1.0,birth_place | death_place,Iaroslavl (Q2423) | Saint-Pétersbourg (Q656),Q139319 | Q15180 | Q159 | Q186096 | Q2305208 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q97187327,Serville,France,1,1,1,1.0,birth_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q3480860,Sewrin,France,2,2,2,1.0,birth_place | death_place,Metz (Q22690) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3480860,Sewrin,Germany,2,2,1,0.5,birth_place,Metz (Q22690),Q1206012 | Q183 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q1547857,Simon Pelloutier,German,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Leipzig (Q2079),Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q1547857,Simon Pelloutier,Germany,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Leipzig (Q2079),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q3484427,Simon Reboulet,France,2,2,2,1.0,birth_place | death_place,Avignon (Q6397),Q142,True,True,False,False
http://www.wikidata.org/entity/Q21334405,Simon de Coiffier de Moret,France,2,2,2,1.0,birth_place | death_place,Amiens (Q41604) | Moulins (Q184883),Q142,True,True,False,False
http://www.wikidata.org/entity/Q1505526,Simon-Nicolas-Henri Linguet,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Reims (Q41876),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q28949675,Simon-Pierre Mérard de Saint-Just,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q7549768,Soame Jenyns,British,1,1,1,1.0,birth_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q464409,Sophie Cottin,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Tonneins (Q1070001),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q533324,Sophie Lalive de Bellegarde,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | rue de Tournon (Q3451097),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q136788530,Sophie de Chaponay,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2641456,Sophie de Condorcet,France,2,2,2,1.0,birth_place | death_place,Meulan-en-Yvelines (Q275371) | Paris (Q90) | ancien 11e arrondissement de Paris (Q15149908),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3491073,Sophie de Renneville,France,2,2,2,1.0,birth_place | death_place,Caen (Q41185) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q918355,Stanislas de Boufflers,France,2,2,2,1.0,birth_place | death_place,Nancy (Q40898) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q708435,Stanisław Staszic,France,3,3,1,0.3333,residence,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,False,True,False
http://www.wikidata.org/entity/Q708435,Stanisław Staszic,German,3,3,1,0.3333,residence,Göttingen (Q3033) | Leipzig (Q2079),Q164079 | Q2415901 | Q55300 | Q7318,False,False,True,False
http://www.wikidata.org/entity/Q708435,Stanisław Staszic,Germany,3,3,3,1.0,birth_place | death_place | residence,Göttingen (Q3033) | Leipzig (Q2079) | Piła (Q556200) | Varsovie (Q270),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,True,False
http://www.wikidata.org/entity/Q708435,Stanisław Staszic,Polish,3,3,3,1.0,birth_place | death_place | residence,Piła (Q556200) | Turobin (Q2595900) | Varsovie (Q270),Q172107 | Q221457 | Q36,True,True,True,False
http://www.wikidata.org/entity/Q708435,Stanisław Staszic,Russian,3,3,2,0.6667,death_place | residence,Varsovie (Q270),Q34266,False,True,True,False
http://www.wikidata.org/entity/Q3498002,Stefano Zannowich,Dutch,2,1,1,0.5,death_place,Amsterdam (Q727),Q15864 | Q170072 | Q29999 | Q55,False,True,False,False
http://www.wikidata.org/entity/Q3498002,Stefano Zannowich,France,2,1,1,0.5,death_place,Amsterdam (Q727),Q142,False,True,False,False
http://www.wikidata.org/entity/Q3498002,Stefano Zannowich,German,2,1,1,0.5,death_place,Amsterdam (Q727),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q3498002,Stefano Zannowich,Low Countries,2,1,1,0.5,death_place,Amsterdam (Q727),Q1031430,False,True,False,False
http://www.wikidata.org/entity/Q3503519,Sulpice Huguenin,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Vauconcourt-Nervezain (Q599918),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3505914,Suzanne Bodin de Boismortier,France,2,2,2,1.0,birth_place | death_place,Perpignan (Q6730) | ancien 9e arrondissement de Paris (Q2845762),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q115738,Suzanne Curchod,Swiss,2,2,2,1.0,birth_place | death_place,Crassier (Q57117) | château de Beaulieu (Q2968476),Q39 | Q435583,True,True,False,False
http://www.wikidata.org/entity/Q55964563,Suzanne Giroust,France,1,1,1,1.0,birth_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q1964359,Suzanne Verdier,France,2,2,2,1.0,birth_place | death_place,Montpellier (Q6441) | Uzès (Q216966),Q142,True,True,False,False
http://www.wikidata.org/entity/Q47093116,Sylvain Lamolère,France,2,2,2,1.0,birth_place | death_place,Morlaàs (Q197850) | Pau (Q132671),Q142,True,True,False,False
http://www.wikidata.org/entity/Q561212,Sylvain Maréchal,France,2,2,2,1.0,birth_place | death_place,Montrouge (Q241021) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2373982,Sylvain Meinrad Xavier de Golbéry,France,2,2,2,1.0,birth_place | death_place,Colmar (Q130994) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2373982,Sylvain Meinrad Xavier de Golbéry,Germany,2,2,1,0.5,birth_place,Colmar (Q130994),Q1206012,True,False,False,False
http://www.wikidata.org/entity/Q116687710,Sébastien-Marie-Mathurin Gazon-Dourxigné,France,1,1,1,1.0,birth_place,Quimper (Q342),Q142,True,False,False,False
http://www.wikidata.org/entity/Q347891,Sébastien-Roch Nicolas de Chamfort,France,2,2,2,1.0,birth_place | death_place,Clermont (Q462534) | Clermont-Ferrand (Q42168) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3524905,Thomas Bergeat,France,1,1,1,1.0,birth_place,Fère-en-Tardenois (Q332026),Q142,True,False,False,False
http://www.wikidata.org/entity/Q11812,Thomas Jefferson,Anglophone,3,3,3,1.0,birth_place | death_place | residence,Monticello (Q199618) | Shadwell (Q4179352),Q30,True,True,True,False
http://www.wikidata.org/entity/Q11812,Thomas Jefferson,British,3,3,1,0.3333,birth_place,Shadwell (Q4179352),Q179997 | Q258532,True,False,False,False
http://www.wikidata.org/entity/Q11812,Thomas Jefferson,France,3,3,1,0.3333,residence,hôtel de Langeac (Q3145874),Q142,False,False,True,False
http://www.wikidata.org/entity/Q21534628,Thomas L'Affichard,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Pleyber-Christ (Q475828),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q126462,Thomas Paine,Anglophone,3,3,1,0.3333,death_place,Greenwich Village (Q205380),Q30,False,True,False,False
http://www.wikidata.org/entity/Q126462,Thomas Paine,British,3,3,1,0.3333,birth_place,Thetford (Q237250),Q145 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q126462,Thomas Paine,France,3,3,1,0.3333,work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,False,False,True
http://www.wikidata.org/entity/Q3525478,Thomas Pichon,British,2,2,1,0.5,death_place,Saint-Hélier (Q147738),Q145,False,True,False,False
http://www.wikidata.org/entity/Q3525478,Thomas Pichon,France,2,2,1,0.5,birth_place,Vire (Q220684),Q142,True,False,False,False
http://www.wikidata.org/entity/Q7790350,Thomas d'Hèle,British,2,2,1,0.5,birth_place,Gloucestershire (Q23165),Q145 | Q161885 | Q174193 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q7790350,Thomas d'Hèle,France,2,2,1,0.5,death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,False
http://www.wikidata.org/entity/Q3525699,Thomas de Frondeville,France,2,2,2,1.0,birth_place | death_place,Lisieux (Q188743) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q111271592,Thomas-Charles-Gaston Boissel de Monville,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3524828,Thomas-Gilles Asselin,France,2,2,2,1.0,birth_place | death_place,Issy-les-Moulineaux (Q135265) | Vire (Q220684),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3524832,Thomas-Jean Pichon,France,1,1,1,1.0,birth_place,Le Mans (Q1476),Q142,True,False,False,False
http://www.wikidata.org/entity/Q3524846,Thomas-Simon Gueullette,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3526294,Thémiseul de Saint-Hyacinthe,Dutch,2,2,1,0.5,death_place,Teteringen (Q3519142),Q29999 | Q55,False,True,False,False
http://www.wikidata.org/entity/Q3526294,Thémiseul de Saint-Hyacinthe,France,2,2,1,0.5,birth_place,Orléans (Q6548),Q142,True,False,False,False
http://www.wikidata.org/entity/Q3526417,Théodore Désorgues,France,2,2,2,1.0,birth_place | death_place,Aix-en-Provence (Q47465) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3526532,Théodore Henri de Tschudi,France,3,3,3,1.0,birth_place | death_place | work_location,Metz (Q22690) | Paris FC (Q1051013),Q142 | Q70972,True,True,False,True
http://www.wikidata.org/entity/Q3526532,Théodore Henri de Tschudi,Germany,3,3,2,0.6667,birth_place | work_location,Metz (Q22690),Q1206012 | Q183 | Q43287,True,False,False,True
http://www.wikidata.org/entity/Q3526532,Théodore Henri de Tschudi,Russian,3,3,1,0.3333,work_location,Saint-Pétersbourg (Q656),Q139319 | Q15180 | Q159 | Q186096 | Q2305208 | Q34266,False,False,False,True
http://www.wikidata.org/entity/Q77742,Théophile Conrad Pfeffel,France,2,2,2,1.0,birth_place | death_place,Colmar (Q130994),Q142,True,True,False,False
http://www.wikidata.org/entity/Q77742,Théophile Conrad Pfeffel,Germany,2,2,2,1.0,birth_place | death_place,Colmar (Q130994),Q1206012,True,True,False,False
http://www.wikidata.org/entity/Q107469819,Théophile de Fernig,France,2,2,1,0.5,birth_place,Château-l'Abbaye (Q1076002),Q142,True,False,False,False
http://www.wikidata.org/entity/Q107469819,Théophile de Fernig,Low Countries,2,2,1,0.5,death_place,Bruxelles (Q239),Q31,False,True,False,False
http://www.wikidata.org/entity/Q136306465,Thérèse Willems de Saint Vast,France,1,1,1,1.0,birth_place,Calais (Q6454),Q142,True,False,False,False
http://www.wikidata.org/entity/Q3529427,Tisje-Tasje,France,2,2,2,1.0,birth_place | death_place,Buysscheure (Q726936) | Noordpeene (Q1060664),Q142,True,True,False,False
http://www.wikidata.org/entity/Q135326,Tomás de Iriarte,Spanish,2,2,2,1.0,birth_place | death_place,Los Realejos (Q953876) | Madrid (Q2807),Q29,True,True,False,False
http://www.wikidata.org/entity/Q3535636,Toussaint-Gaspard Taconet,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q15967291,Urbain-René-Thomas Le Bouvier-Desmortiers,France,2,2,2,1.0,birth_place | death_place,Nantes (Q12191),Q142,True,True,False,False
http://www.wikidata.org/entity/Q55600122,Valentin-Philippe Bertin du Rocheret,France,2,2,2,1.0,birth_place | death_place,Épernay (Q205537),Q142,True,True,False,False
http://www.wikidata.org/entity/Q4064878,Vasiliĭ Grigorʹevich Anastasevich,Polish,2,2,1,0.5,birth_place,Kiev (Q1899),Q172107,True,False,False,False
http://www.wikidata.org/entity/Q4064878,Vasiliĭ Grigorʹevich Anastasevich,Russian,2,2,2,1.0,birth_place | death_place,Kiev (Q1899) | Saint-Pétersbourg (Q656),Q139319 | Q15180 | Q159 | Q186096 | Q2305208 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q4064878,Vasiliĭ Grigorʹevich Anastasevich,Ukrainian,2,2,1,0.5,birth_place,Kiev (Q1899),Q212,True,False,False,False
http://www.wikidata.org/entity/Q3557026,Victoire Babois,France,3,3,3,1.0,birth_place | death_place | residence,Paris (Q90) | Versailles (Q621),Q142 | Q58296 | Q70972 | Q71084,True,True,True,False
http://www.wikidata.org/entity/Q462516,Victoire de Donnissan de La Rochejaquelein,France,2,2,2,1.0,birth_place | death_place,Orléans (Q6548) | Versailles (Q621),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q3557271,Victor Draparnaud,France,2,2,2,1.0,birth_place | death_place,Montpellier (Q6441) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3557275,Victor Dubourg de La Cassagne,France,2,2,2,1.0,birth_place | death_place,Espalion (Q326699) | Le Mont-Saint-Michel (Q20892),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3557636,Victor d'Hupay,France,2,2,2,1.0,birth_place | death_place,Fuveau (Q675899) | La Tour-d'Aigues (Q625669),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3557077,Victor-Donatien de Musset-Pathay,France,2,2,2,1.0,birth_place | death_place,Lunay (Q1170209) | Paris (Q90) | Vendôme (Q214575),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3557741,Victorine de Chastenay,France,2,2,2,1.0,birth_place | death_place,Châtillon-sur-Seine (Q244707) | Essarois (Q844730) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q1525306,Vincent Bernard Tscharner,Swiss,2,2,2,1.0,birth_place | death_place,Berne (Q70),Q39 | Q435583,True,True,False,False
http://www.wikidata.org/entity/Q2415943,Vincent Campenon,France,2,2,2,1.0,birth_place | death_place,Basse-Terre (Q167024) | Saint-François (Q608483) | Villecresnes (Q751658),Q142,True,True,False,False
http://www.wikidata.org/entity/Q23759004,Vincent Lombard de Langres,France,2,2,2,1.0,birth_place | death_place,Langres (Q203293) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q360481,Vincent-Marie de Vaublanc,France,3,3,2,0.6667,death_place | work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,True
http://www.wikidata.org/entity/Q360481,Vincent-Marie de Vaublanc,Haitian/Caribbean,3,3,1,0.3333,birth_place,Fort-Liberté (Q983788),Q790,True,False,False,False
http://www.wikidata.org/entity/Q723643,Vincenzo Monti,Austrian/Habsburg,2,2,1,0.5,death_place,Milan (Q490),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q723643,Vincenzo Monti,Italian,2,2,2,1.0,birth_place | death_place,Alfonsine (Q52953) | Milan (Q490),Q165154 | Q38,True,True,False,False
http://www.wikidata.org/entity/Q723643,Vincenzo Monti,Spanish,2,2,1,0.5,death_place,Milan (Q490),Q80702,False,True,False,False
http://www.wikidata.org/entity/Q296244,Vittorio Alfieri,France,2,2,1,0.5,death_place,Florence (Q2044),Q142,False,True,False,False
http://www.wikidata.org/entity/Q296244,Vittorio Alfieri,Italian,2,2,2,1.0,birth_place | death_place,Asti (Q6122) | Florence (Q2044),Q154849 | Q2577303 | Q38,True,True,False,False
http://www.wikidata.org/entity/Q466093,Volney,France,3,3,3,1.0,birth_place | death_place | work_location,Craon (Q653894) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q9068,Voltaire,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q77888,Wilhelm von Humboldt,German,3,3,3,1.0,birth_place | death_place | work_location,Berlin (Q64) | Francfort-sur-l'Oder (Q4024) | Potsdam (Q1711),Q55300 | Q7318,True,True,False,True
http://www.wikidata.org/entity/Q77888,Wilhelm von Humboldt,Germany,3,3,3,1.0,birth_place | death_place | work_location,Berlin (Q64) | Francfort-sur-l'Oder (Q4024) | Kabinetthaus (Q15056919) | Potsdam (Q1711),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q77888,Wilhelm von Humboldt,Polish,3,3,1,0.3333,work_location,Francfort-sur-l'Oder (Q4024),Q36,False,False,False,True
http://www.wikidata.org/entity/Q237740,Wilhelmine de Bayreuth,German,2,2,1,0.5,birth_place,Berlin (Q64),Q55300 | Q7318,True,False,False,False
http://www.wikidata.org/entity/Q237740,Wilhelmine de Bayreuth,Germany,2,2,2,1.0,birth_place | death_place,Bayreuth (Q3923) | Berlin (Q64),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q273969,William Jones,British,3,3,3,1.0,birth_place | death_place | work_location,Calcutta (Q1348) | Londres (Q84) | Westminster (Q189960),Q129286 | Q145 | Q161885 | Q174193 | Q179876 | Q2001966 | Q21,True,True,False,True
http://www.wikidata.org/entity/Q273969,William Jones,South Asian,3,3,2,0.6667,death_place | work_location,Calcutta (Q1348),Q668,False,True,False,True
http://www.wikidata.org/entity/Q2737006,Xavier de Maistre,France,3,3,2,0.6667,birth_place | work_location,Chambéry (Q165090) | France (Q142),Q142,True,False,False,True
http://www.wikidata.org/entity/Q2737006,Xavier de Maistre,Italian,3,3,2,0.6667,birth_place | work_location,Chambéry (Q165090) | Naples (Q2634),Q173065 | Q38 | Q426025,True,False,False,True
http://www.wikidata.org/entity/Q2737006,Xavier de Maistre,Russian,3,3,2,0.6667,death_place | work_location,Saint-Pétersbourg (Q656),Q139319 | Q15180 | Q159 | Q186096 | Q2305208 | Q34266,False,True,False,True
http://www.wikidata.org/entity/Q2326613,Yves-Marie André,France,2,2,2,1.0,birth_place | death_place,Caen (Q41185) | Châteaulin (Q202374),Q142,True,True,False,False
http://www.wikidata.org/entity/Q8065509,Zalkind Hourwitz,Austrian/Habsburg,2,2,1,0.5,birth_place,Lublin (Q37333),Q131964,True,False,False,False
http://www.wikidata.org/entity/Q8065509,Zalkind Hourwitz,France,2,2,1,0.5,work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,False,False,True
http://www.wikidata.org/entity/Q8065509,Zalkind Hourwitz,Germany,2,2,1,0.5,birth_place,Lublin (Q37333),Q153136,True,False,False,False
http://www.wikidata.org/entity/Q8065509,Zalkind Hourwitz,Polish,2,2,1,0.5,birth_place,Lublin (Q37333),Q172107 | Q221457 | Q36,True,False,False,False
http://www.wikidata.org/entity/Q8065509,Zalkind Hourwitz,Russian,2,2,1,0.5,birth_place,Lublin (Q37333),Q34266,True,False,False,False
