wikidata_id,person_id,name,candidate_affiliation_count,best_candidate_affiliation,top_candidate_affiliations,top_supporting_evidence_count,second_supporting_evidence_count,top_candidate_tie_count,available_mapped_evidence_count,total_evidence_fields,top_score_over_total_fields,top_score_over_available_fields,score_formula,available_score_formula
http://www.wikidata.org/entity/Q6874883,Q6874883,Mirza Mazhar Jan-e-Janaan,3,South Asian,South Asian,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q68798,Q68798,Ignaz Heinrich von Wessenberg,2,German,German,5,2,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q68805,Q68805,Karl Ludwig von Knebel,2,,German | Germany,3,0,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q68815,Q68815,Christian Felix Weiße,2,Germany,Germany,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q68817503,Q68817503,Ferdinand Woldrzich von Ehrenfreund,5,,Austrian/Habsburg | Czech,2,1,2,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q688658,Q688658,Firmin Abauzit,3,,France | French,3,2,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q689124,Q689124,Ján Ambrózi,5,,German | Germany,3,2,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q68930367,Q68930367,William Wells,2,,Anglophone | British,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q689308,Q689308,György Ambrózy,7,Slovak,Slovak,4,3,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q68931636,Q68931636,Thomas Baker Wait,2,Anglophone,Anglophone,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q6893442,Q6893442,Mohammed al-Tawudi ibn Suda,1,Arabic,Arabic,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q6893500,Q6893500,Mohammed ibn al-Tayyib,1,Arabic,Arabic,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q6902149,Q6902149,Chae Je-gong,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q6902478,Q6902478,Mons Lie,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q6911824,Q6911824,Morgan Rhys,1,British,British,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q6913270,Q6913270,Moropant,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q6913615,Q6913615,Morris Birkbeck,1,Anglophone,Anglophone,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q6915971,Q6915971,Moses Waddel,2,Anglophone,Anglophone,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q691834,Q691834,Ennius Quirinus Visconti,2,,France | Italian,4,0,2,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q692236,Q692236,Johann Samuel Kessler,2,Germany,Germany,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q6931621,Q6931621,Muddupalani,1,South Asian,South Asian,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q6932590,Q6932590,Muhammad Maharvi,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q6933261,Q6933261,Muiris Ó Gormáin,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q69411,Q69411,Karl von Müffling,2,,German | Germany,4,0,2,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q6949581,Q6949581,Máire Bhuí Ní Laoghaire,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q695200,Q695200,William Nicholson,2,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q69524222,Q69524222,Nicolò Donà,4,Italian,Italian,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q69534,Q69534,Sebastian Sailer,2,Germany,Germany,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q69543179,Q69543179,Anna Ross,2,,Anglophone | British,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q69547,Q69547,Friedrich Ludewig Bouterweck,2,German,German,4,2,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q6958165,Q6958165,Santa Rita Durão,1,Portuguese,Portuguese,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q696026,Q696026,Arnold Robens,3,Germany,Germany,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q69664,Q69664,Johann Gottfried Schnabel,2,Germany,Germany,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q696826,Q696826,Arnoldine Charlotte Henriette Wolf,2,,German | Germany,3,0,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q6969013,Q6969013,Nathan Daboll,1,Anglophone,Anglophone,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q6969472,Q6969472,Nathaniel Ames,1,Anglophone,Anglophone,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q6969550,Q6969550,Nathaniel Cotton,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q6969618,Q6969618,Nathaniel Forster,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q6969619,Q6969619,Nathaniel Forster,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q6969685,Q6969685,Nathaniel Hooke,2,,Anglophone | British,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q6969714,Q6969714,Nathaniel Kent,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q6969928,Q6969928,Nathaniel Williams,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q697179,Q697179,Matthias Bel,6,Hungarian,Hungarian,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q6987813,Q6987813,Solomon Pappenheim,6,Polish,Polish,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q6988284,Q6988284,Neil Benjamin Edmonstone,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q6989286,Q6989286,Israel Zamosc,7,Austrian/Habsburg,Austrian/Habsburg,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q6990229,Q6990229,Nelly Blair,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q6990242,Q6990242,Nelly Kilpatrick,1,British,British,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q699365,Q699365,Wu Jingzi,1,China,China,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q6993659,Q6993659,Muradhan Beyazidi,1,Ottoman,Ottoman,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q6993682,Q6993682,Neófytos Doúkas,5,Greek,Greek,5,2,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q69951,Q69951,Johann Peter Uz,2,Germany,Germany,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q700179,Q700179,Heshen,1,China,China,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q7002198,Q7002198,Melchiorre Missirini,2,Italian,Italian,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q7002263,Q7002263,Nicolao Sottile,2,Italian,Italian,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q70060,Q70060,August Lafontaine,2,German,German,5,2,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q70096150,Q70096150,Christoph Friedrich Geiger,2,,German | Germany,2,0,2,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q701076,Q701076,Huang Shen,1,China,China,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q701308,Q701308,Simon Knéfacz,4,,Czech/Slovak | Germany | Hungarian | Slovak,1,0,4,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q701599,Q701599,Li Fangying,1,China,China,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q70190086,Q70190086,Maria de Llúria i de Magarola,1,Spanish,Spanish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q7021701,Q7021701,Immanuel Hai Ricchi,2,,Hebrew | Italian,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q7023086,Q7023086,Nguyễn Gia Thiều,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q7025266,Q7025266,Nicholas Cresswell,1,Anglophone,Anglophone,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q7029666,Q7029666,Nicolas Gouin Dufief,4,,Anglophone | British | France | French,1,0,4,3,8,0.125,0.3333,1 / 8,1 / 3
http://www.wikidata.org/entity/Q70318,Q70318,Johann Heinrich Merck,3,German,German,5,3,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q70326,Q70326,Pierre-Augustin Caron de Beaumarchais,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q70342,Q70342,Johann Andreas Cramer,3,German,German,5,4,1,7,8,0.625,0.7143,5 / 8,5 / 7
http://www.wikidata.org/entity/Q7034851,Q7034851,Nikephoros of Chios,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q70352,Q70352,Johann Georg Walch,2,,German | Germany,4,0,2,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q70356,Q70356,Friedrich Wilhelm Gotter,2,German,German,5,3,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q7035912,Q7035912,Samuel Aaron Romanelli,5,Italian,Italian,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q703747,Q703747,Lê Quý Đôn,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q7039811,Q7039811,Niqula al-Turk,1,Ottoman,Ottoman,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q70415,Q70415,Johann Adolf Schlegel,2,Germany,Germany,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q70417,Q70417,Jakob Adlung,2,German,German,5,4,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q7042325,Q7042325,Nişancı Ahmed Paşa,3,Ottoman,Ottoman,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q70443,Q70443,Moritz August von Thümmel,2,,German | Germany,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q705666,Q705666,Pierre Jean Georges Cabanis,2,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q705772,Q705772,Bengt Lidner,1,Swedish,Swedish,5,0,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q7058244,Q7058244,Efraïm Luzzatto,3,Italian,Italian,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q705830,Q705830,Jean-Baptiste Boyer d'Argens,4,,France | French,3,1,2,7,8,0.375,0.4286,3 / 8,3 / 7
http://www.wikidata.org/entity/Q706221,Q706221,Johann Abraham Peter Schulz,3,Germany,Germany,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q70644629,Q70644629,Vincent-René Barbet du Bertrand,1,France,France,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q706624,Q706624,Frédéric François Guillaume de Vaudoncourt,5,France,France,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q7068,Q7068,Julien Offray de La Mettrie,4,French,French,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q706888,Q706888,Hermann Samuel Reimarus,3,German,German,4,3,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q707652,Q707652,John Wolcot,2,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q707898,Q707898,Guillaume Philibert Duhesme,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q70835,Q70835,Georg Ludwig Hartig,2,German,German,5,3,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q708435,Q708435,Stanisław Staszic,6,Polish,Polish,7,3,1,7,8,0.875,1.0,7 / 8,7 / 7
http://www.wikidata.org/entity/Q7084818,Q7084818,Starac Raško,1,Serbian,Serbian,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q708533,Q708533,Karl Heinrich von Bogatzky,3,,German | Germany,3,1,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q70872025,Q70872025,Ángel Sánchez,1,Spanish,Spanish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q708732,Q708732,François Barbé-Marbois,5,France,France,5,3,1,8,8,0.625,0.625,5 / 8,5 / 8
http://www.wikidata.org/entity/Q7087602,Q7087602,Oliver Holden,2,Anglophone,Anglophone,5,1,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q708891,Q708891,Bertrand Barère,2,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q708911,Q708911,Bernhard Henrik Crusell,6,Swedish,Swedish,6,1,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q709241,Q709241,Liang ji Hong,1,China,China,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q70937,Q70937,Christian Wilhelm Kindleben,2,German,German,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q709670,Q709670,Louis-Sébastien Mercier,2,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q710049,Q710049,Jin Nong,1,China,China,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q7104,Q7104,Paul Henri Thiry d’Holbach,5,,France | French | German,2,1,3,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q7108641,Q7108641,Other Windsor,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q71108706,Q71108706,Muhammad Ridha al-Azri,1,Ottoman,Ottoman,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q711188,Q711188,Václav Matěj Kramerius,5,Czech,Czech,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q71125794,Q71125794,Muhammad Ali al-A'sam,2,,Arabic | Ottoman,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q7113301,Q7113301,Ove Gjerløw Meyer,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q711457,Q711457,ru zhen Li,1,China,China,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q7114618,Q7114618,Owen Ruffhead,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q7117258,Q7117258,P. H. Frimann,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q711842,Q711842,Pierre Laurent Buirette de Belloy,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q711989,Q711989,Ji Yun,1,China,China,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q712007,Q712007,Zheng Xie,1,China,China,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q71206874,Q71206874,Q71206874,1,Russian,Russian,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q71211,Q71211,Johann August Apel,2,German,German,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q712167,Q712167,Augustus Toplady,2,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q71255266,Q71255266,J. F. L. Erichs,1,German,German,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q71260830,Q71260830,Anna Dorotea Wessman,1,Swedish,Swedish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q712930,Q712930,Thomas Percy,2,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q71302887,Q71302887,Friederike Henriette Wiesenhütten,2,French,French,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q71333552,Q71333552,Louisa Wells Aikman,2,,Anglophone | British,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q713545,Q713545,Mihály Csokonai Vitéz,1,Hungarian,Hungarian,6,0,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q713704,Q713704,Vassili Kapnist,2,Russian,Russian,5,2,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q713749,Q713749,Edmond-Charles Genêt,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q713783,Q713783,Pierre Baour-Lormian,4,,France | French,3,1,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q713821,Q713821,John Armstrong,2,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q71386723,Q71386723,Hebba Christina Lejonancker,1,Swedish,Swedish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q71386833,Q71386833,Margareta Stenman,1,Swedish,Swedish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q7140195,Q7140195,Partenij Pavlović,4,,Austrian/Habsburg | Germany | Ottoman | Serbian,1,0,4,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q71413118,Q71413118,Aron Westén,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q714175,Q714175,Ueda Akinari,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q714281,Q714281,Carl Gustaf von Brinkman,3,Swedish,Swedish,5,1,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q71442,Q71442,Johann Jacob Engel,2,Germany,Germany,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q7145233,Q7145233,Patri Fidiel,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q71456,Q71456,Ludwig Hölty,2,German,German,5,3,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q714694,Q714694,Jean-François Delacroix,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q7147395,Q7147395,Patrick O'Kelly,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q71484,Q71484,Ludwig Gotthard Kosegarten,3,German,German,4,3,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q7149037,Q7149037,Paul Allen,2,Anglophone,Anglophone,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q715001,Q715001,Gábor Dayka,6,Hungarian,Hungarian,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q71502,Q71502,Johann Friedrich Rochlitz,2,German,German,4,2,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q715027,Q715027,Charles d'Éon de Beaumont,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q715096,Q715096,Camillo Federici,2,Italian,Italian,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q715144,Q715144,Pierre Daru,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q715285,Q715285,Samuel Hearne,2,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q71543030,Q71543030,Muhammad Ridha al-Nahwi,2,,Arabic | Ottoman,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q7155106,Q7155106,"Pauline de Tourzel, comtesse de Béarn",2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q71577,Q71577,Christian Gottlieb Jöcher,2,,German | Germany,4,0,2,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q7157789,Q7157789,Peadar Ó Doirnín,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q715955,Q715955,Jean-François Collin d'Harleville,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q7159564,Q7159564,Pedro Estala,2,Spanish,Spanish,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q7159802,Q7159802,Pedro Montengón,1,Spanish,Spanish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q716135,Q716135,Dávid Baróti Szabó,5,Hungarian,Hungarian,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q7162560,Q7162560,Penelope Aubin,2,British,British,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q716358,Q716358,Ruan Yuan,1,China,China,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q716440,Q716440,Balázs Berke,4,,Austrian/Habsburg | German | Hungarian | Slovene,1,0,4,3,8,0.125,0.3333,1 / 8,1 / 3
http://www.wikidata.org/entity/Q716609,Q716609,Jacobus Bellamy,2,Dutch,Dutch,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q7167152,Q7167152,Percival Stockdale,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q7167783,Q7167783,Peregrine Bingham the elder,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q7167787,Q7167787,Peregrine Branwhite,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q7169388,Q7169388,Pernando Amezketarra,2,Spanish,Spanish,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q716962,Q716962,Theophilus Cibber,2,British,British,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q717170,Q717170,James Anderson,2,British,British,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q7172746,Q7172746,Peter Beckford,2,British,British,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q717484,Q717484,Carl Fredrik Ehrensvärd,2,Swedish,Swedish,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q717488,Q717488,Gustaf Johan Ehrensvärd,3,Swedish,Swedish,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q717604,Q717604,Margaret Catchpole,1,British,British,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q7176329,Q7176329,Peter Pavel Glavar,9,Slovene,Slovene,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q7177553,Q7177553,Peter Walkden,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q7177696,Q7177696,Peter Whitmer,1,Anglophone,Anglophone,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q7177953,Q7177953,Peter van der Bosch,1,Low Countries,Low Countries,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q7179214,Q7179214,Petrus Loosjes,2,Dutch,Dutch,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q71799,Q71799,Mary Osborne,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q7180639,Q7180639,Phanuel Bacon,2,,Anglophone | British,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q718081,Q718081,André-Robert Andréa de Nerciat,3,French,French,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q7181159,Q7181159,Phebe Gibbes,2,,Anglophone | British,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q7183137,Q7183137,Philip Ashton,2,,Anglophone | British,2,0,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q7184983,Q7184983,Marouf Nodeyi,1,Ottoman,Ottoman,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q71854,Q71854,Amelia Osborne,2,,Anglophone | British,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q71855,Q71855,Georg Bernhard Bilfinger,3,German,German,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q719449,Q719449,Shah Alam II,2,,British | South Asian,2,0,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q719552,Q719552,Asaf-ud-Daula,3,South Asian,South Asian,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q71973,Q71973,Jakob Mauvillon,2,,German | Germany,3,0,2,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q72006417,Q72006417,Jean-Florent-Joseph de Neufville de Brunaubois-Montador,1,France,France,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
