wikidata_id,name,candidate_affiliation,possible_place_role_count,mapped_place_role_count,checked_place_role_count,place_score_share,supporting_place_roles,supporting_places,support_token_ids,birth_place_support,death_place_support,residence_support,work_location_support
http://www.wikidata.org/entity/Q22303786,Georg Franz Hofmann,Germany,2,2,2,1.0,birth_place | death_place,Burrweiler (Q553285) | Laimgrube (Q1800722),Q183 | Q28513 | Q40,True,True,False,False
http://www.wikidata.org/entity/Q12018186,Georg Friedrich Erdmann Klette von Klettenhof,Austrian/Habsburg,2,2,1,0.5,death_place,Opava (Q156080),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q12018186,Georg Friedrich Erdmann Klette von Klettenhof,Czech,2,2,2,1.0,death_place | work_location,Opava (Q156080) | Silésie (Q81720),Q213,False,True,False,True
http://www.wikidata.org/entity/Q12018186,Georg Friedrich Erdmann Klette von Klettenhof,Czech/Slovak,2,2,1,0.5,death_place,Opava (Q156080),Q33946,False,True,False,False
http://www.wikidata.org/entity/Q12018186,Georg Friedrich Erdmann Klette von Klettenhof,German,2,2,1,0.5,death_place,Opava (Q156080),Q7318,False,True,False,False
http://www.wikidata.org/entity/Q12018186,Georg Friedrich Erdmann Klette von Klettenhof,Germany,2,2,2,1.0,death_place | work_location,Opava (Q156080) | Silésie (Q81720),Q153136 | Q183 | Q28513,False,True,False,True
http://www.wikidata.org/entity/Q12018186,Georg Friedrich Erdmann Klette von Klettenhof,Polish,2,2,1,0.5,work_location,Silésie (Q81720),Q36,False,False,False,True
http://www.wikidata.org/entity/Q95745,Georg Friedrich Fickert,Polish,2,2,2,1.0,birth_place | death_place,Strzegom (Q246288) | Wilków Wielki (Q8002638),Q36,True,True,False,False
http://www.wikidata.org/entity/Q52618315,Georg Friedrich Kegebein,Germany,1,1,1,1.0,death_place,Sabel (Q31815438),Q183,False,True,False,False
http://www.wikidata.org/entity/Q1504338,Georg Friedrich Richter,German,3,3,3,1.0,birth_place | death_place | work_location,Leipzig (Q2079) | Plauen (Q3952) | Schneeberg (Q57941),Q55300 | Q7318,True,True,False,True
http://www.wikidata.org/entity/Q1504338,Georg Friedrich Richter,Germany,3,3,3,1.0,birth_place | death_place | work_location,Altdorf bei Nürnberg (Q435295) | Leipzig (Q2079) | Plauen (Q3952) | Schneeberg (Q57941),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,True
http://www.wikidata.org/entity/Q1504343,Georg Friedrich Schott,Germany,1,1,1,1.0,death_place,Kirn (Q22470),Q183,False,True,False,False
http://www.wikidata.org/entity/Q130356184,Georg Friedrich Weyermann,German,2,2,1,0.5,work_location,Bamberg (Q3936),Q12548,False,False,False,True
http://www.wikidata.org/entity/Q130356184,Georg Friedrich Weyermann,Germany,2,2,2,1.0,birth_place | work_location,Bad Staffelstein (Q504634) | Bamberg (Q3936),Q1206012 | Q183,True,False,False,True
http://www.wikidata.org/entity/Q55905292,Georg Friedrich Wilhelm Thyme,Germany,1,1,1,1.0,birth_place,Naumbourg (Q15986),Q183,True,False,False,False
http://www.wikidata.org/entity/Q34456133,Georg Friedrich Wolf,Germany,1,1,1,1.0,death_place,Wernigerode (Q15982),Q183,False,True,False,False
http://www.wikidata.org/entity/Q105781,Georg Friedrich von Tempelhoff,German,2,2,1,0.5,death_place,Berlin (Q64),Q55300 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q105781,Georg Friedrich von Tempelhoff,Germany,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Eberswalde (Q9306),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q5757579,Georg Gezelius,Swedish,2,2,2,1.0,birth_place | death_place,Q10543952 (Q10543952) | Q18291793 (Q18291793),Q34,True,True,False,False
http://www.wikidata.org/entity/Q55122969,Georg Geßner,Swiss,2,2,2,1.0,birth_place | death_place,Dübendorf (Q64082) | Zurich (Q72),Q39 | Q435583,True,True,False,False
http://www.wikidata.org/entity/Q3101305,Georg Gottfried Küster,German,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Halle-sur-Saale (Q2814),Q12548 | Q2415901 | Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q3101305,Georg Gottfried Küster,Germany,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Halle-sur-Saale (Q2814),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q118982,Georg Gottlob Richter,German,4,4,3,0.75,birth_place | death_place | work_location,Göttingen (Q3033) | Schneeberg (Q57941),Q164079 | Q2415901 | Q55300 | Q7318,True,True,False,True
http://www.wikidata.org/entity/Q118982,Georg Gottlob Richter,Germany,4,4,4,1.0,birth_place | death_place | residence | work_location,Allemagne (Q183) | Göttingen (Q3033) | Schneeberg (Q57941),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,True,True
http://www.wikidata.org/entity/Q2698950,Georg Heinrich Deicke,German,2,2,2,1.0,birth_place | death_place,Hanovre (Q1715),Q164079 | Q2415901 | Q55300,True,True,False,False
http://www.wikidata.org/entity/Q2698950,Georg Heinrich Deicke,Germany,2,2,2,1.0,birth_place | death_place,Hanovre (Q1715),Q1206012 | Q183 | Q27306,True,True,False,False
http://www.wikidata.org/entity/Q94924302,Georg Heinrich Erbshäuser,France,1,1,1,1.0,death_place,Hambourg (Q1055),Q142 | Q71084,False,True,False,False
http://www.wikidata.org/entity/Q94924302,Georg Heinrich Erbshäuser,German,1,1,1,1.0,death_place,Hambourg (Q1055),Q1055 | Q12548 | Q2415901 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q94924302,Georg Heinrich Erbshäuser,Germany,1,1,1,1.0,death_place,Hambourg (Q1055),Q1206012 | Q183 | Q41304 | Q43287,False,True,False,False
http://www.wikidata.org/entity/Q105831,Georg Heinrich Lang,Germany,1,1,1,1.0,birth_place,Oettingen (Q556312),Q183,True,False,False,False
http://www.wikidata.org/entity/Q12313697,Georg Heinrich Waldemar Müller,German,1,1,1,1.0,birth_place,Hanovre (Q1715),Q164079 | Q2415901 | Q55300,True,False,False,False
http://www.wikidata.org/entity/Q12313697,Georg Heinrich Waldemar Müller,Germany,1,1,1,1.0,birth_place,Hanovre (Q1715),Q1206012 | Q183 | Q27306,True,False,False,False
http://www.wikidata.org/entity/Q62656,Georg Heinrich von Langsdorff,German,3,2,1,0.3333,death_place,Fribourg-en-Brisgau (Q2833),Q12548 | Q186320,False,True,False,False
http://www.wikidata.org/entity/Q62656,Georg Heinrich von Langsdorff,Germany,3,2,2,0.6667,birth_place | death_place,Fribourg-en-Brisgau (Q2833) | Wöllstein (Q567724),Q1206012 | Q183,True,True,False,False
http://www.wikidata.org/entity/Q15454623,Georg Hermann Richerz,France,3,3,2,0.6667,death_place | work_location,Lübeck (Q2843),Q142 | Q71084,False,True,False,True
http://www.wikidata.org/entity/Q15454623,Georg Hermann Richerz,German,3,3,2,0.6667,death_place | work_location,Lübeck (Q2843) | Rostock (Q2861),Q12548 | Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q15454623,Georg Hermann Richerz,Germany,3,3,3,1.0,birth_place | death_place | work_location,Bützow (Q536634) | Lübeck (Q2843) | Rostock (Q2861),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q94916409,Georg Ignaz Lucius,France,2,2,1,0.5,death_place,Mayence (Q1720),Q142,False,True,False,False
http://www.wikidata.org/entity/Q94916409,Georg Ignaz Lucius,German,2,2,1,0.5,death_place,Mayence (Q1720),Q12548 | Q20135 | Q706691 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q94916409,Georg Ignaz Lucius,Germany,2,2,2,1.0,birth_place | death_place,Mayence (Q1720) | Wächtersbach (Q558612),Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q1504868,Georg Jacob Schwindel,German,3,3,2,0.6667,birth_place | work_location,Nuremberg (Q2090),Q2415901 | Q7318,True,False,False,True
http://www.wikidata.org/entity/Q1504868,Georg Jacob Schwindel,Germany,3,3,3,1.0,birth_place | death_place | work_location,Nuremberg (Q2090) | Wöhrd (Q2596359),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q94885668,Georg Jakob Schäblen,German,3,3,1,0.3333,work_location,Bavière (Q980),Q7318,False,False,False,True
http://www.wikidata.org/entity/Q94885668,Georg Jakob Schäblen,Germany,3,3,3,1.0,birth_place | death_place | work_location,Bavière (Q980) | Harbourg (Q503226) | Oettingen (Q556312),Q1206012 | Q183 | Q41304,True,True,False,True
http://www.wikidata.org/entity/Q826657,Georg Japel,Germany,2,2,1,0.5,death_place,Klagenfurt (Q41753),Q40,False,True,False,False
http://www.wikidata.org/entity/Q826657,Georg Japel,Slovene,2,2,1,0.5,birth_place,Kamnik (Q15883),Q215,True,False,False,False
http://www.wikidata.org/entity/Q96930,Georg Joachim Zollikofer,German,3,3,2,0.6667,death_place | work_location,Leipzig (Q2079),Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q96930,Georg Joachim Zollikofer,Germany,3,3,2,0.6667,death_place | work_location,Leipzig (Q2079),Q1206012 | Q183 | Q27306 | Q41304,False,True,False,True
http://www.wikidata.org/entity/Q96930,Georg Joachim Zollikofer,Swiss,3,3,1,0.3333,birth_place,Saint-Gall (Q25607),Q39,True,False,False,False
http://www.wikidata.org/entity/Q1504892,Georg Johann Ludwig Vogel,Germany,2,2,2,1.0,birth_place | death_place,Altdorf bei Nürnberg (Q435295) | Feuchtwangen (Q502418),Q183,True,True,False,False
http://www.wikidata.org/entity/Q15441517,Georg Jonathan Holland,German,3,3,2,0.6667,death_place | work_location,Potsdam (Q1711) | Stuttgart (Q1022) | Tübingen (Q3806),Q159631 | Q2227570 | Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q15441517,Georg Jonathan Holland,Germany,3,3,3,1.0,birth_place | death_place | work_location,Potsdam (Q1711) | Rosenfeld (Q146373) | Stuttgart (Q1022) | Tübingen (Q3806),Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q55122415,Georg Justus Friedrich Nöldeke,German,2,2,1,0.5,death_place,Oldenbourg (Q2936),Q7318,False,True,False,False
http://www.wikidata.org/entity/Q55122415,Georg Justus Friedrich Nöldeke,Germany,2,2,2,1.0,birth_place | death_place,Lüchow (Q705643) | Oldenbourg (Q2936),Q183 | Q41304,True,True,False,False
http://www.wikidata.org/entity/Q108812763,Georg Karl Alexander von Richter,German,2,2,2,1.0,birth_place | death_place,Dresde (Q1731),Q12548 | Q55300,True,True,False,False
http://www.wikidata.org/entity/Q108812763,Georg Karl Alexander von Richter,Germany,2,2,2,1.0,birth_place | death_place,Dresde (Q1731),Q1206012 | Q183,True,True,False,False
http://www.wikidata.org/entity/Q19279269,Georg Karl Claudius,German,2,2,1,0.5,death_place,Leipzig (Q2079),Q55300 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q19279269,Georg Karl Claudius,Germany,2,2,2,1.0,birth_place | death_place,Leipzig (Q2079) | Zschopau (Q58006),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,False
http://www.wikidata.org/entity/Q55123643,Georg Karl Immanuel Buddeus,German,1,1,1,1.0,birth_place,Gotha (Q6986),Q12548,True,False,False,False
http://www.wikidata.org/entity/Q55123643,Georg Karl Immanuel Buddeus,Germany,1,1,1,1.0,birth_place,Gotha (Q6986),Q183,True,False,False,False
http://www.wikidata.org/entity/Q94506027,Georg Karl Skop,Austrian/Habsburg,2,2,2,1.0,birth_place | death_place,Pidhirtsi (Q1012599),Q131964,True,True,False,False
http://www.wikidata.org/entity/Q94506027,Georg Karl Skop,Germany,2,2,2,1.0,birth_place | death_place,Pidhirtsi (Q1012599),Q28513,True,True,False,False
http://www.wikidata.org/entity/Q94506027,Georg Karl Skop,Ukrainian,2,2,2,1.0,birth_place | death_place,Pidhirtsi (Q1012599),Q212,True,True,False,False
http://www.wikidata.org/entity/Q1504954,Georg Kaspar Chelius,German,2,2,1,0.5,death_place,Francfort-sur-le-Main (Q1794),Q12548 | Q2415901 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q1504954,Georg Kaspar Chelius,Germany,2,2,2,1.0,birth_place | death_place,Francfort-sur-le-Main (Q1794) | Oberstedten (Q2011129),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,False
http://www.wikidata.org/entity/Q94983623,Georg Langer,Polish,1,1,1,1.0,birth_place,Kłodzko (Q284604),Q36,True,False,False,False
http://www.wikidata.org/entity/Q94916162,Georg Lorenz Schneider,Germany,2,2,2,1.0,birth_place | death_place,Bad Homburg vor der Höhe (Q4165) | Hildesheim (Q3185),Q183 | Q27306,True,True,False,False
http://www.wikidata.org/entity/Q55891238,Georg Ludewig Heinrich Spohr,Germany,1,1,1,1.0,birth_place,Deensen (Q28541),Q183,True,False,False,False
http://www.wikidata.org/entity/Q1505231,Georg Ludwig Alefeld,German,2,2,2,1.0,birth_place | death_place,Gießen (Q3874),Q7318,True,True,False,False
http://www.wikidata.org/entity/Q1505231,Georg Ludwig Alefeld,Germany,2,2,2,1.0,birth_place | death_place,Gießen (Q3874),Q183,True,True,False,False
http://www.wikidata.org/entity/Q94918617,Georg Ludwig Busch,German,2,2,1,0.5,birth_place,Bamberg (Q3936),Q12548,True,False,False,False
http://www.wikidata.org/entity/Q94918617,Georg Ludwig Busch,Germany,2,2,2,1.0,birth_place | death_place,Bamberg (Q3936) | Scheßlitz (Q238951),Q1206012 | Q183,True,True,False,False
http://www.wikidata.org/entity/Q94928057,Georg Ludwig Diestel,Polish,1,1,1,1.0,birth_place,Skórowo (Q431650),Q36,True,False,False,False
http://www.wikidata.org/entity/Q70835,Georg Ludwig Hartig,German,3,3,2,0.6667,death_place | work_location,Berlin (Q64) | Stuttgart (Q1022),Q159631 | Q2227570 | Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q70835,Georg Ludwig Hartig,Germany,3,3,3,1.0,birth_place | death_place | work_location,Berlin (Q64) | Dillenburg (Q517381) | Gladenbach (Q551378) | Hungen (Q602629) | Stuttgart (Q1022),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q1505257,Georg Ludwig von Bar,German,1,1,1,1.0,birth_place,Hanovre (Q1715),Q164079 | Q2415901 | Q55300,True,False,False,False
http://www.wikidata.org/entity/Q1505257,Georg Ludwig von Bar,Germany,1,1,1,1.0,birth_place,Hanovre (Q1715),Q1206012 | Q183 | Q27306,True,False,False,False
http://www.wikidata.org/entity/Q94905988,Georg Luis,France,1,1,1,1.0,birth_place,Hambourg (Q1055),Q142 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q94905988,Georg Luis,German,1,1,1,1.0,birth_place,Hambourg (Q1055),Q1055 | Q12548 | Q2415901 | Q7318,True,False,False,False
http://www.wikidata.org/entity/Q94905988,Georg Luis,Germany,1,1,1,1.0,birth_place,Hambourg (Q1055),Q1206012 | Q183 | Q41304 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q17382485,Georg Mathesius,Russian,2,2,2,1.0,birth_place | death_place,Nykarleby (Q664599) | Pyhäjoki (Q672478),Q139319 | Q2305208 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q17382485,Georg Mathesius,Swedish,2,2,2,1.0,birth_place | death_place,Nykarleby (Q664599) | Pyhäjoki (Q672478),Q34,True,True,False,False
http://www.wikidata.org/entity/Q22693527,Georg Michael Preu,German,2,2,1,0.5,death_place,Augsbourg (Q2749),Q12548 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q22693527,Georg Michael Preu,Germany,2,2,2,1.0,birth_place | death_place,Augsbourg (Q2749) | Weissenburg in Bayern (Q44500),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q1505422,Georg Moritz Ernst von Blomberg,Germany,2,2,2,1.0,birth_place | death_place,Horn (Q1628288) | Lengerich (Q181609),Q183,True,True,False,False
http://www.wikidata.org/entity/Q94923289,Georg Mühlenpfordt,German,1,1,1,1.0,birth_place,Göttingen (Q3033),Q164079 | Q2415901 | Q7318,True,False,False,False
http://www.wikidata.org/entity/Q94923289,Georg Mühlenpfordt,Germany,1,1,1,1.0,birth_place,Göttingen (Q3033),Q183 | Q27306 | Q41304 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q955658,Georg Nikolaus von Nissen,Austrian/Habsburg,2,2,1,0.5,death_place,Salzbourg (Q34713),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q955658,Georg Nikolaus von Nissen,Danish,2,2,1,0.5,birth_place,Haderslev (Q29868),Q35,True,False,False,False
http://www.wikidata.org/entity/Q955658,Georg Nikolaus von Nissen,German,2,2,1,0.5,death_place,Salzbourg (Q34713),Q7318,False,True,False,False
http://www.wikidata.org/entity/Q955658,Georg Nikolaus von Nissen,Germany,2,2,1,0.5,death_place,Salzbourg (Q34713),Q28513 | Q40,False,True,False,False
http://www.wikidata.org/entity/Q94939551,Georg Peter Bruckner,Austrian/Habsburg,2,2,1,0.5,birth_place,Ottenthal (Q665947),Q131964,True,False,False,False
http://www.wikidata.org/entity/Q94939551,Georg Peter Bruckner,Czech,2,2,1,0.5,death_place,Hustopeče (Q1023875),Q213,False,True,False,False
http://www.wikidata.org/entity/Q94939551,Georg Peter Bruckner,Germany,2,2,1,0.5,birth_place,Ottenthal (Q665947),Q28513 | Q40,True,False,False,False
http://www.wikidata.org/entity/Q22329175,Georg Peter Dambmann,German,2,2,2,1.0,birth_place | death_place,Darmstadt (Q2973),Q20135 | Q2415901 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q22329175,Georg Peter Dambmann,Germany,2,2,2,1.0,birth_place | death_place,Darmstadt (Q2973),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q1505597,Georg Petermann,German,3,3,2,0.6667,death_place | work_location,Berlin (Q64) | Dresde (Q1731) | Leipzig (Q2079),Q12548 | Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q1505597,Georg Petermann,Germany,3,3,2,0.6667,death_place | work_location,Berlin (Q64) | Dresde (Q1731) | Leipzig (Q2079) | Uhyst (Q703140),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,False,True,False,True
http://www.wikidata.org/entity/Q1505597,Georg Petermann,Slovak,3,3,1,0.3333,birth_place,Pukanec (Q285486),Q214,True,False,False,False
http://www.wikidata.org/entity/Q118280,Georg Philipp Schmidt,France,2,2,1,0.5,birth_place,Lübeck (Q2843),Q142 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q118280,Georg Philipp Schmidt,German,2,2,2,1.0,birth_place | death_place,Hamburg-Ottensen (Q1597) | Lübeck (Q2843),Q1055 | Q12548 | Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q118280,Georg Philipp Schmidt,Germany,2,2,2,1.0,birth_place | death_place,Hamburg-Ottensen (Q1597) | Lübeck (Q2843),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q78830,Georg Prochaska,Austrian/Habsburg,3,3,2,0.6667,death_place | work_location,Olomouc (Q81137) | Prague (Q1085) | Vienne (Q1741),Q131964,False,True,False,True
http://www.wikidata.org/entity/Q78830,Georg Prochaska,Czech,3,3,2,0.6667,birth_place | work_location,Blížkovice (Q2626377) | Olomouc (Q81137) | Prague (Q1085) | Znojmo (Q214956),Q213 | Q42585,True,False,False,True
http://www.wikidata.org/entity/Q78830,Georg Prochaska,Czech/Slovak,3,3,1,0.3333,work_location,Olomouc (Q81137) | Prague (Q1085),Q1998866 | Q33946,False,False,False,True
http://www.wikidata.org/entity/Q78830,Georg Prochaska,German,3,3,2,0.6667,death_place | work_location,Prague (Q1085) | Vienne (Q1741),Q12548 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q78830,Georg Prochaska,Germany,3,3,2,0.6667,death_place | work_location,Olomouc (Q81137) | Prague (Q1085) | Vienne (Q1741),Q153136 | Q28513 | Q40,False,True,False,True
http://www.wikidata.org/entity/Q1505724,Georg Reinbeck,German,3,3,3,1.0,birth_place | death_place | work_location,Berlin (Q64) | Stuttgart (Q1022),Q159631 | Q2227570 | Q55300 | Q7318,True,True,False,True
http://www.wikidata.org/entity/Q1505724,Georg Reinbeck,Germany,3,3,3,1.0,birth_place | death_place | work_location,Berlin (Q64) | Stuttgart (Q1022),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q1505724,Georg Reinbeck,Russian,3,3,1,0.3333,work_location,Saint-Pétersbourg (Q656),Q139319 | Q15180 | Q159 | Q186096 | Q2305208 | Q34266,False,False,False,True
