wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q136126086,Ebubekir Ağa,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19611072,Ebûbekir Râtib Efendi,1,1,2,,Greek | Ottoman,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q122208937,Edirneli Emin Efendi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q124079228,Edme Billard-Dumonceau,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1285485,Edme Mentelle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3047682,Edme-Louis Billardon de Sauvigny,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18197568,Edmond Géraud,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3047880,Edmond Jean François Barbier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1229512,Edmond Malone,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15523940,Edmond de Favières,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q713749,Edmond-Charles Genêt,2,2,2,,Anglophone | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q165792,Edmund Burke,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5339506,Edmund Goodwyn,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18671020,Edmund Jones,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1704289,Edmund Pascha,2,2,5,,Czech | Czech/Slovak | Germany | Hungarian | Slovak,1,1,0.5,5,mixed_place_top_score
http://www.wikidata.org/entity/Q22981651,Edmund Rack,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19282472,Edmund Turnor,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20172208,Edmund von Harold,3,3,2,Germany,Germany,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q1383530,Edmé-François Mallet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16326344,Edmé-François-Antoine-Marie Miel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12951546,Edoardo Ignazio Calvo,2,2,2,,France | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q94894005,Eduard Witzig,2,2,3,,Austrian/Habsburg | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q5819810,Eduardo Vácquer,1,1,1,Spanish,Spanish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q10480021,Edvard Fredrik von Saltza,1,1,1,Swedish,Swedish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1291390,Edvard Storm,2,1,1,Danish,Danish,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q16515185,Edward Bangs,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5341920,Edward Bligh,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q13128085,Edward Charles,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q962778,Edward Daniel Clarke,4,4,3,British,British,3,1,0.75,1,strong_place
http://www.wikidata.org/entity/Q5342535,Edward Davies (celtiste),1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q536003,Edward Dodwell,2,2,3,,British | France | Italian,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q2501443,Edward Donovan,3,3,1,British,British,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q5342797,Edward Evans,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q161841,Edward Gibbon,3,3,1,British,British,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q20732944,Edward Harri,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5343539,Edward Hughes,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18593000,Edward Ives,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18528200,Edward Jerningham,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18535739,Edward Jones,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5344237,Edward Lye,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1293055,Edward Moore,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5344585,Edward Nares,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q10978349,Edward Richard,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q16858288,Edward Rigby,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q135256177,Edward Williams,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5345996,Edward Wortley Montagu,2,2,4,,Austrian/Habsburg | British | Germany | Italian,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q507699,Edward Young,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18093305,Eelke Meinerts,1,1,1,Dutch,Dutch,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q11918133,Efisio Pintor Sirigu,1,1,1,Italian,Italian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q7058244,Efraïm Luzzatto,2,2,2,,Italian | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q925530,Eggert Olafsen,1,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q22483223,Egid Valentin Felix von Borié,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q550353,Egidio Forcellini,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4493311,Egor Borisovič Fuks,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2691239,Ehregott Andreas Christoph Wasianski,2,2,3,,German | Germany | Russian,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q60837369,Ehrenfried Engelbert Buschmann,1,1,3,,Danish | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1300519,Ehrenreich Gerhard Coldewey,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15126698,Ekaterina Kniajnina,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15060571,Ekaterina Mikhaïlovna Roumiantseva,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q98498533,El-Habib Benguennoun,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18528457,Eleanor Butler,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19944671,Eleanor Sleath,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q19279031,Eleasar Löw,3,3,6,,Austrian/Habsburg | Czech | Czech/Slovak | Germany | Hungarian | Polish,1,1,0.3333,6,mixed_place_top_score
http://www.wikidata.org/entity/Q1106882,Elek Kendeffi,1,1,2,,Austrian/Habsburg | Germany,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3050684,Elena Balletti,2,2,2,,France | Italian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q4944091,Eleonora Charlotta d'Albedyhll,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q446504,Eleonora de Fonseca Pimentel,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1257724,Eleonore Sophie Auguste Thon,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q17321407,Eleonore von Münster,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3050892,Elia Morpurgo,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q106840538,Elias  Edde,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q51753,Elias Boudinot,4,4,1,Anglophone,Anglophone,4,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q16318928,Elias Caspar Reichard,3,3,2,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q371260,Elias Hicks,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110954391,Elias van Booren,2,2,2,,Dutch | German,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2628955,Elie Luzac,2,2,2,Dutch,Dutch,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5360857,Elihu Palmer,2,2,2,,Anglophone | British,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q5361278,Eliphalet Adams,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5361286,Eliphalet Nott,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18913097,Elis Roberts,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q72451,Elisa von der Recke,2,1,2,,German | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q98545630,Elisabet Gustafva Gyllenhammar,1,1,1,Swedish,Swedish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q19861111,Elisabeth Charlotte Elikink,2,2,1,Dutch,Dutch,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q106905,Elisabeth Eleonore Bernhardi,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16595079,Elisabeth Hansen,2,2,1,Danish,Danish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2046293,Elisabeth Maria Post,2,2,2,Dutch,Dutch,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4980508,Elisabeth Stierncrona,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18671112,Elisabeth West,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q19754762,Elisabeth van Harwaarden,3,3,4,,Dutch | France | German | Low Countries,3,3,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q95753,Elisabeth von Staegemann,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3723210,Elisabetta Caminèr,2,2,4,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q105393448,Elisabetta Mosconi Contarini,1,1,1,Italian,Italian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1330617,Elise Bürger,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q107981,Elise Reimarus,2,2,3,,France | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1330652,Elise Sommer,2,2,4,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5362102,Eliza Berkeley,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q22815271,Eliza Dorothea Cobbe,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q43375733,Eliza Draper,2,2,2,,British | South Asian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q5362127,Eliza Fay,3,3,2,British,British,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q5362128,Eliza Fenwick,1,1,2,,Anglophone | British,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q5362129,Eliza Fletcher,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1559438,Eliza Haywood,2,2,2,,Anglophone | British,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18528517,Eliza Kent,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18528540,Eliza Knipe,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18671115,Eliza Mathews,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q514950,Eliza Parsons,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q68115078,Eliza Sotheby,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q13580905,Eliza de Feuillide,2,2,2,British,British,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q459032,Elizabeth Ann Seton,3,3,1,Anglophone,Anglophone,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q20732989,Elizabeth Baker,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5362401,Elizabeth Benger,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5362409,Elizabeth Bentley,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q469844,Elizabeth Blackwell,3,3,2,British,British,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q21062099,Elizabeth Blower,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5362438,Elizabeth Bonhôte,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18761939,Elizabeth Bowdler,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4216193,Elizabeth Carter,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q449103,Elizabeth Cavendish,2,2,3,,British | France | Italian,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q449738,Elizabeth Craven,2,2,2,,British | Italian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q112169669,Elizabeth Dimsdale,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q88769365,Elizabeth Elkins Sanders,2,2,2,,Anglophone | British,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q5362799,Elizabeth Frances Amherst,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5362862,Elizabeth Graeme Fergusson,3,3,1,Anglophone,Anglophone,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1331217,Elizabeth Griffith,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5362892,Elizabeth Gwillim,2,2,2,British,British,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1331219,Elizabeth Hamilton,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1331216,Elizabeth Hanson,3,2,2,Anglophone,Anglophone,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q3051222,Elizabeth Heyrick,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18819419,Elizabeth Isabella Spence,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18528603,Elizabeth Le Noir,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5363139,Elizabeth Macarthur,2,1,1,British,British,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q63167546,Elizabeth Marsh,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q443320,Elizabeth Montagu,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q17199506,Elizabeth Ogborne,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5363329,Elizabeth Paton,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18681473,Elizabeth Pennington,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5363351,Elizabeth Pipe Wolferstan,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5363368,Elizabeth Porter Phelps,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5363400,Elizabeth Raffald,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18759267,Elizabeth Ritchie,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5363459,Elizabeth Ryves,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5363475,Elizabeth Schuyler Hamilton,3,3,2,Anglophone,Anglophone,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q18671134,Elizabeth Scot,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18810699,Elizabeth Scott,2,2,2,British,British,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18528623,Elizabeth Shackleton,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1331315,Elizabeth Simcoe,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q469974,Elizabeth Simpson Inchbald,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q50676724,Elizabeth Somerville,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5363528,Elizabeth Sophia Tomlins,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q82520618,Elizabeth Willing Powel,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18954172,"Elizabeth, Lady Echlin",2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16602139,Elizaveta Chicherina,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q19464431,Ellin Devis,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3359192,Elsa Beata Bunge,2,2,2,,Russian | Swedish,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3051916,Elzéar de Sabran,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3622333,Elżbieta Drużbacka,2,2,3,Polish,Polish,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q41559652,Emanoel de Azevedo,2,2,2,,Italian | Portuguese,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q24484019,Emanuel Christoph Klüpfel,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q111260431,Emanuel David,1,1,5,,Austrian/Habsburg | Czech | Czech/Slovak | German | Germany,1,1,1.0,5,mixed_place_top_score
http://www.wikidata.org/entity/Q1334650,Emanuel Friedrich Wilhelm Ernst Follenius,3,3,4,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q130362643,Emanuel Hübscher,1,1,1,Swiss,Swiss,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q213547,Emanuel Schikaneder,3,3,5,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q185832,Emanuel Swedenborg,2,2,2,,British | Swedish,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q94860523,Emanuel Wessely,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q356894,Emanuel Witz,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12751555,Emanuilo Janković,2,2,4,Serbian,Serbian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q122386,Emer de Vattel,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4973181,Emerentia Polhem,1,1,1,Swedish,Swedish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1231599,Emerik Pavić,2,2,4,,Austrian/Habsburg | Germany | Hungarian | Ottoman,2,2,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q1337360,Emilie von Berlepsch,3,3,2,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q3724645,Emma Jane Greenland,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3052692,Emmanuel Dupaty,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q9312,Emmanuel Kant,3,3,3,,German | Germany | Russian,3,3,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q529342,Emmanuel de Croÿ-Solre,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q585856,Emmanuel de Las Cases,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q294344,Emmanuel-Joseph Sieyès,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q16392760,Emmanuele Ciakciak,1,1,4,,Austrian/Habsburg | France | Germany | Italian,1,1,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q787820,Emmerich von Babartzy,3,3,1,Hungarian,Hungarian,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1339028,Emo Lucius Vriemoet,2,2,2,,Dutch | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q459654,Enderûnlu Fâzıl,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q450138,Enevold de Falsen,2,1,1,Danish,Danish,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q1341775,Engel Christine Westphalen,2,2,3,,France | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q94831767,Engelbert Schlüchter,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q15453293,Engelbert Vom Bruck,3,3,2,Germany,Germany,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q136101528,Enis Mevlevi,2,2,2,Ottoman,Ottoman,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q691834,Ennius Quirinus Visconti,3,3,2,France,France,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q1343419,Enno Johann Heinrich Tiaden,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5379421,Enos Bronson,1,1,2,,Anglophone | British,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q16552043,Enrico Barelli,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q88295227,Enrico Michele L'Aurora,1,1,2,,France | Italian,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2610077,Enrique Flórez,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2074857,Eoghan Rua Ó Súilleabháin,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5381691,Eoghan an Mhéirín Mac Cárthaigh,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q95284,Ephraim Moses Kuh,2,2,5,,Austrian/Habsburg | Czech | Germany | Hungarian | Polish,2,2,1.0,5,mixed_place_top_score
http://www.wikidata.org/entity/Q369770,Ephraïm Chambers,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q234050,Erasmus Darwin,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6008461,Ercişli Emrah,1,1,1,Ottoman,Ottoman,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3731214,Ercole Silva,2,2,3,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1349327,Erdmann Rudolph Fischer,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q23062870,Erdmann Uhse,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q96948,Erdmuthe-Dorothée Reuss d'Ebersdorf,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55914453,Erhard Christian Karl Zeidler,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q6254342,Eric Peter Älf,1,1,1,Swedish,Swedish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6247050,Eric Wrangel,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5573103,Erik Bergstedt,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5614957,Erik Dahl,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q11281261,Erik Johan Jessen,2,2,2,,Danish | Germany,1,1,0.5,2,mixed_place_top_score
